2020-01-11 03:26:19,b'Enjoyed fireside chat with @Bryan_Baeumler tonight at a private RBC event! #bryanbaeumler #rbc\xe2\x80\xa6 https://t.co/qr41iyZnEE'
2020-01-11 03:13:53,b'@Brendone5 @TD_Canada @RBC Finally got my shares today definitely not happy with TD Bank lost three-quarters of my\xe2\x80\xa6 https://t.co/OeAx3s9MvA'
2020-01-11 03:01:59,"b'@CTVToronto @RBC Then again, I remember that there were fraudulent charges charged to my WestJet RBC MasterCard sho\xe2\x80\xa6 https://t.co/kz5J4mHE9W'"
2020-01-11 03:00:13,"b'@CTVToronto @RBC Most financial institutions will flag inconsistencies with an account, and contact a cardholder/cu\xe2\x80\xa6 https://t.co/y2wWZTXBx7'"
2020-01-11 02:56:51,b'@CTVToronto How was nearly 9K in cheques cashed/withdrawn in overdraft weeks later from an account that was reporte\xe2\x80\xa6 https://t.co/7U2mMsyfQU'
2020-01-11 02:53:46,b'@durellwambolt @CTVToronto @RBC I second this. They\xe2\x80\x99re also diabolical as an insurance company in my experience. I\xe2\x80\xa6 https://t.co/V1l00COn1W'
2020-01-11 02:51:34,b'Remind me to never ever EVERRRRR bank with @RBC ever in life. This is atrocious. And TERRIBLE customer service and\xe2\x80\xa6 https://t.co/whRu3qR5hJ'
2020-01-11 02:34:33,b'@stevemcniven @TD_Canada @RBC Actually I went opposite it was RBC who was doing shady business complaint still on g\xe2\x80\xa6 https://t.co/n3E0MtuLYW'
2020-01-11 01:28:35,b'The Ground - Ballet Beyond Borders finale - sneak peek from the stage wings. @Dance1_Redondo @RedondoBallet\xe2\x80\xa6 https://t.co/n1o2FzzldV'
2020-01-11 01:16:58,"b'@RBC You suck and the teller that didn\xe2\x80\x99t listen to and protect the customer, should be fired. https://t.co/OwAcVxMd61'"
2020-01-11 01:05:55,b'Can you believe these crazy \xf0\x9f\x98\x9c girls went into jacuzzi in 25 degree weather! They had a blast! @RedondoBallet\xe2\x80\xa6 https://t.co/Fop2bF6DlD'
2020-01-11 00:59:51,"b'@JoDragon9 places half found funds daily into new bank of Newfoundland , asks rbc if interest still locked??? Tells\xe2\x80\xa6 https://t.co/3jsqtKjuyq'"
2020-01-11 00:55:40,"b'@VictorJStiff @TFCA @RBC @rickmercer @cameron_tiff So excited for you, man!'"
2020-01-11 00:11:20,b'Very cool sounding session coming up with @RBC Disruptors: https://t.co/6fOTcbtHGk \n\n#ar @EdwardBurtynsky\xe2\x80\xa6 https://t.co/4IUeZ7DYh1'
2020-01-10 23:54:57,b'@RBC classic blame the victim mentality. No doubt writing off the $8000 will put a dent in your record profit of $1\xe2\x80\xa6 https://t.co/oPEYJ7juOW'
2020-01-10 23:51:23,b'Very proud and excited to be featured as an @OwnrCo Success Story https://t.co/riWnlQ7j1V #entrepreneurship #startup #consulting @RBC'
2020-01-10 23:49:59,b'@RBC classy move on stiffing the student who was robbed of $8K w/ recorder evidence proving it wasn\xe2\x80\x99t here. how is\xe2\x80\xa6 https://t.co/gXrY2YdX5D'
2020-01-10 23:45:10,"b""@CTVToronto @RBC is absolutely the worst bank to deal with. They're the biggest scam artists"""
2020-01-10 23:39:55,"b""@RBC So a client of your advises they have lost their bank card.  You don't lock down the account and then blame th\xe2\x80\xa6 https://t.co/zNPo9GaiW4"""
2020-01-10 23:33:13,b'@RBC a person reports he bank card missing and the don\xe2\x80\x99t freeze the account is stupid and idiotic and irresponsible\xe2\x80\xa6 https://t.co/nKOUyiYHN9'
2020-01-10 23:30:02,b'Check out @Bryan_Baeumler presented by @RBC on the @hgtvcanada Lifestyle Stage presented by @KAT_RenoWPG and\xe2\x80\xa6 https://t.co/4JTKEhbefW'
2020-01-10 23:15:34,b'@smcgillivray @SarahBaeumler @BryanBaeumler @RBC I\xe2\x80\x99ll never be THAT good at photography \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2020-01-10 23:11:27,"b'This afternoon students from Eagle Butte, Senator Gershaw and Foremost schools, along with students from Hat High,\xe2\x80\xa6 https://t.co/ZMmnzVr0jb'"
2020-01-10 23:09:19,b'@WilliamsRacing @RBC @mdeaves what have you been doing with our marketing budget?? \xf0\x9f\x98\x82 #RBC #visitrugby #rugbytown'
2020-01-10 23:01:02,b'@stevemcniven @TD_Canada @RBC I second that!'
2020-01-10 22:51:14,b'@RyanPalmerPGA @SonyOpenHawaii @UnitedRentals @unisyscorp @RBC @JaniKingClean @ThriveHiveSE @Columbia1938 @OCSGolf_\xe2\x80\xa6 https://t.co/Vb2CFukibi'
2020-01-10 22:43:33,b'Victory for @VictorJStiff - the pillar of what we are building at @ThatShelf. Thanks to my @TFCA colleagues for see\xe2\x80\xa6 https://t.co/kPmGTHQmtR'
2020-01-10 22:35:06,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/AGT5lanOn5'
2020-01-10 22:29:58,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/ZEsdVA9AqW'
2020-01-10 22:28:04,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/XA7qzRa3b6'
2020-01-10 22:20:40,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/snHW8Colr1'
2020-01-10 22:18:48,"b'Thanks so much to @RBC for the turkey dinner, after touring @sunnypointfarm. We really appreciate your Nova Scotian\xe2\x80\xa6 https://t.co/tf9iQ3xlIA'"
2020-01-10 22:18:12,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/bB2YcZYHix'
2020-01-10 22:15:52,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/BaKt8oY10M'
2020-01-10 22:14:41,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/gCrWnZZZVc'
2020-01-10 22:14:34,"b'The biggest gathering of Canadian Small and Medium Enterprises taking place on January 20, 2020 @mtcc at\xe2\x80\xa6 https://t.co/eFPITtUBG3'"
2020-01-10 22:12:43,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/qQaBa6MOJC'
2020-01-10 22:10:04,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/d1SI8lWRjd'
2020-01-10 22:07:43,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/1CjyX02eNR'
2020-01-10 22:05:30,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/82VJtFYXwL'
2020-01-10 22:03:13,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/cr0wQ9ysKG'
2020-01-10 22:03:12,b'@blakeir @RBC make this happen! #OVOxRBC'
2020-01-10 22:01:51,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/WQ3Quu6FVF'
2020-01-10 22:00:20,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/wFOpF74O2V'
2020-01-10 21:59:07,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/2OX8vh8tQg'
2020-01-10 21:58:13,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky\xe2\x80\xa6 https://t.co/T59I6WPOF1'
2020-01-10 21:56:17,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 @YotesFoundation @WayneGretzky Me\xe2\x80\xa6 https://t.co/DKUwioUFxU'
2020-01-10 21:55:27,b'@Paul8rown @WilliamsRacing @RBC They have another rich Canadian'
2020-01-10 21:54:41,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO @RBC @MitchMarner93 Nogardoj tells @YotesFoundation an\xe2\x80\xa6 https://t.co/T7obfJAQvn'
2020-01-10 21:52:08,b'@WhiteShaq3 @MapleLeafs @SanJoseSharks @FloridaPanthers @BMO thinks for a second. Then stop for a second. Than thin\xe2\x80\xa6 https://t.co/bk0Qdbl9qf'
2020-01-10 21:25:26,b'Fantastic recognition well done Cristina Toma well deserved Star of the month for living the Sodexo values and \xc2\xa3100\xe2\x80\xa6 https://t.co/PUxEfp2Trw'
2020-01-10 21:21:01,b'With assists from Canadian course architects @IanAndrewGolf &amp; @jeff_mingay and from @RBC EVP&amp; CMO @marydepaoli on t\xe2\x80\xa6 https://t.co/nkZzcXxx8F'
2020-01-10 20:57:50,b'#FlashbackFriday To the time I had a drink \xf0\x9f\xa5\x83 with the Vice-President of Processing Systems @RBC Jim Grant in the lo\xe2\x80\xa6 https://t.co/begrxGef8t'
2020-01-10 20:52:36,b'Looking for tickets to see @Bryan_Baeumler at @WPGHomeShows today and tomorrow? #PTiO sponsor @RBC has you covered!\xe2\x80\xa6 https://t.co/uQmFixgBRG'
2020-01-10 20:48:00,b'@WilliamsRacing @NicholasLatifi getting ready to go #LightsOut for the @F1 2020 Season with a seat fitting today.\xe2\x80\xa6 https://t.co/5p1nVXfKGQ'
2020-01-10 20:38:14,"b'The most powerful #banks in 2019\xe2\xac\x87\xef\xb8\x8f\n\nIn \xf0\x9f\x87\xba\xf0\x9f\x87\xb8: @Citi, @BankofAmerica, and @jpmorgan.  \nIn \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6:  @RBC, @BMO, and\xe2\x80\xa6 https://t.co/NfwM7aZK29'"
2020-01-10 20:30:03,b'Are you wondering how you can boost your home value through home improvement? @RBC is hosting a panel on the\xe2\x80\xa6 https://t.co/l989bitZG3'
2020-01-10 20:24:59,b'I have a Tuesday morning appointment with @RBC I worked hard to pay off my two credit cards last year. I hope we ca\xe2\x80\xa6 https://t.co/9BrylNoY4H'
2020-01-10 20:16:40,"b""@MdNtTkr @ScottTerrioHMA @TD_Canada @RBC ...I never said they don't have sales targets....\nAlso, when did Fairstone\xe2\x80\xa6 https://t.co/qXFl3VQ0d5"""
2020-01-10 20:08:10,b'@colonelparker8 @sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC\xe2\x80\xa6 https://t.co/jQ5DV9X8fm'
2020-01-10 20:06:44,"b'@failb8 @RBC @RBC even had the audacity to claim that they ""didn\'t have the reserve to reimburse"" the fraudulent debt....such liars!!!!!'"
2020-01-10 20:05:16,"b'As we approach our Gala, QMS would like to say THANK YOU to our Gold Sponsor, RBC Royal Bank of Canada. With their\xe2\x80\xa6 https://t.co/fGpBWopObI'"
2020-01-10 20:04:34,"b""@RBC made 12.9 billion in 2019. RBC has the worst support team. I couldn't even get reimbursed for a double charge\xe2\x80\xa6 https://t.co/w0JjjOdBYe"""
2020-01-10 20:04:20,b'@FlooritHammer @sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/AuxF52z7Ss'
2020-01-10 20:02:41,b'@MdNtTkr @doughoyes @ScottTerrioHMA @TD_Canada @RBC Still has some room to play with toggling between credit cards\xe2\x80\xa6 https://t.co/jKm6GpXffc'
2020-01-10 19:55:12,b'@BriefTake @TFCA @RBC @rickmercer @cameron_tiff Thank you so very much \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\xa4\x93'
2020-01-10 19:52:11,b'@annebrodie @TFCA @RBC @rickmercer @cameron_tiff Thanks Anne! We shall party twice as hard at the next one!\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a'
2020-01-10 19:50:18,b'@jrkinnard @TFCA @RBC @rickmercer @cameron_tiff Thank you J.R.!'
2020-01-10 19:45:06,"b""Tap into @RBC's 200 dedicated Franchise Specialists across Canada to access in-depth industry knowledge and support\xe2\x80\xa6 https://t.co/eXtuiv4iUW"""
2020-01-10 19:29:44,b'@RBC hi when i call your support services to get help i expect at least bare minimum human decency instead of being\xe2\x80\xa6 https://t.co/jrx3cZwkeY'
2020-01-10 19:24:07,b'@sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/2fwAjglgfI'
2020-01-10 19:14:16,b'@sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/3EkG2lE1On'
2020-01-10 19:08:57,b'@WalmartCanada @AGI_Canada @HondaCanada @The_Cooperators @Manulife @economicalCA @AirCanada @RBC @CoopFCL\xe2\x80\xa6 https://t.co/4Z1ghIK4Ke'
2020-01-10 19:08:10,b'@WalmartCanada @AGI_Canada @HondaCanada @The_Cooperators @Manulife @economicalCA @AirCanada @RBC @CoopFCL\xe2\x80\xa6 https://t.co/5cqQgprTbp'
2020-01-10 19:00:22,b'BE KIND TO YOUR MIND. Together with @acac_sport and @rbc we will be making some noise to promote mental health! Com\xe2\x80\xa6 https://t.co/BrdCreijOd'
2020-01-10 19:00:20,"b'Next Friday (Jan. 17), three young #HFX entrepreneurs &amp; leaders will be @MSVU_Halifax to speak with our @RBC Allian\xe2\x80\xa6 https://t.co/OaAQad8tEZ'"
2020-01-10 18:54:21,"b""@AngelaSterritt I went to #RBC teller to activate a cc...didn't have right ID, so she gave me back the card. She ha\xe2\x80\xa6 https://t.co/gNZt3dIL58"""
2020-01-10 18:53:38,b'@NotTheseDroids @Brendone5 @Money777Too @TD_Canada @fidelitycanada @TD_DirectInvest @RBC Should also mention they w\xe2\x80\xa6 https://t.co/2RkGtGW3dU'
2020-01-10 18:50:39,"b'Bring back assumable mortgages, so those facing the loss of a home may try to sell it! @BMO @cibc @RBC @ServusCU'"
2020-01-10 18:50:39,"b'Also, @jkenney could sell off the ATB. Competing with the private sector is idiotic. @BMO @cibc @RBC @ServusCU'"
2020-01-10 18:49:38,"b""@NotTheseDroids @Brendone5 @Money777Too @TD_Canada @fidelitycanada @TD_DirectInvest It's been sloppy from the get g\xe2\x80\xa6 https://t.co/bEQK03ipIN"""
2020-01-10 18:48:51,b'@sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/ogCO8Ao4SK'
2020-01-10 18:40:03,b'Canada continues to face a critical shortage of skilled tradespeople. With demand rising and retirements accelerati\xe2\x80\xa6 https://t.co/3KCyyEsElh'
2020-01-10 18:39:26,b'@sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/UVU4BnuZka'
2020-01-10 18:37:12,b'@sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/7gIf3vFRlc'
2020-01-10 18:34:59,b'@ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade @TDAmeritradePR @KKR_Co @PwC\xe2\x80\xa6 https://t.co/nQ3h01hzSq'
2020-01-10 18:13:19,b'\xe2\x80\x9cI love the Connector Program. It allows me to meet fantastic people while at the same time helping them grow their\xe2\x80\xa6 https://t.co/HqWGIfGc7B'
2020-01-10 18:11:35,"b'@BMO @RBC @TD_Canada @scotiabank @atbandre @FirstCalgary do better. take action. enough learning, time to show you\xe2\x80\xa6 https://t.co/lS9MwuFG7y'"
2020-01-10 18:10:59,b'Double RBCs  Fifty years of donating (O-) and they still manage to find some juice\xf0\x9f\x98\x84#blooddonation #RBC @ United Blo\xe2\x80\xa6 https://t.co/vzZf5AY3AB'
2020-01-10 18:05:14,b'Prime Minister #Trudeau recently tasked Finance Minister Bill #Morneau with #reviewing and considering\xe2\x80\xa6 https://t.co/Vpq1W5QdMl'
2020-01-10 18:04:50,b'@hailey_salvian Having known Jim Little from his days with @RBC and the initiatives he envisioned for the golf divi\xe2\x80\xa6 https://t.co/bSq8rNYPly'
2020-01-10 18:03:34,b'@MdNtTkr @doughoyes @TD_Canada @RBC Banks are businesses. And businesses sell stuff. Then they play the odds.'
2020-01-10 18:01:49,b'@sorhay_posada @ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade\xe2\x80\xa6 https://t.co/asSKilGvhu'
2020-01-10 18:01:03,"b""Would you like to become a part of @RBC's Career Launch program? They are currently hiring a Career Launch program\xe2\x80\xa6 https://t.co/buomefAfyw"""
2020-01-10 17:59:51,b'@ringerzinger1 @BlackburnSarnia @mjarlette @MsAmyMacPherson @FINRA @RBC @TDAmeritrade @TDAmeritradePR @KKR_Co Share\xe2\x80\xa6 https://t.co/PeXisE6RBa'
2020-01-10 17:44:04,b'Hahahaha I knew it! Welcome to Williams @RBC https://t.co/z4tmVDEVk0'
2020-01-10 17:38:06,b'What is up with these banks?  What a BS excuse not to cover the losses related to bank card theft. Shame oN @RBC to\xe2\x80\xa6 https://t.co/I6Uu04KwJA'
2020-01-10 17:22:46,"b'Great to see a \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 company like @RBC step up and support young Canadian athletes like Nicholas! #F1 \n\nMatt McGlynn,\xe2\x80\xa6 https://t.co/R9RpLJAm3e'"
